"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2021-12-16 14:00:00,11.1,8.7,"85",NA,NA,"WNW",7.2,10.8,1037.3,1037.7,0.1,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2021-12-16 13:00:00,11.6,9.2,"85",NA,NA,"WNW",3.6,10.8,1037,1037.4,0,"0.0/1h",1,1,0.3,13,NA,NA,NA,NA,NA
6260,2021-12-16 12:00:00,10.8,8.9,"88",NA,NA,"W",7.2,14.4,1037.1,1037.4,0.1,"0.0/6h",1,1,0.2,13,NA,NA,0,NA,NA
6260,2021-12-16 11:00:00,10.1,8.9,"92",NA,NA,"SW",3.6,10.8,1037.2,1037.6,1.1,"0.0/1h",0,NA,NA,11,NA,NA,NA,NA,NA
6260,2021-12-16 10:00:00,6,5.9,"99",NA,NA,"SE",3.6,3.6,1037,1037.4,1.7,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2021-12-16 09:00:00,4.2,4.1,"99",NA,NA,"CAL",0,7.2,1036.8,1037.3,2.2,"0.0/1h",0,NA,NA,0.9,NA,NA,NA,NA,NA
6260,2021-12-16 08:00:00,2.7,2.6,"99",NA,NA,"S",3.6,3.6,1036.1,1036.5,1.7,"0.0/1h",0,NA,NA,0.1,NA,NA,NA,NA,NA
6260,2021-12-16 07:00:00,3.1,3,"99",NA,NA,"S",3.6,10.8,1035.2,1035.7,1.3,"0.0/1h",0,NA,NA,0.1,NA,NA,NA,NA,NA
6260,2021-12-16 06:00:00,3.9,3.7,"99",NA,"3.9","S",3.6,14.4,1034.7,1035.1,0.6,"0.0/24h0.0/12h",4,4,0,0.1,NA,NA,NA,0,0
6260,2021-12-16 05:00:00,6.6,6.6,"100",NA,NA,"SW",7.2,14.4,1034.3,1034.8,0.5,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2021-12-16 04:00:00,7,7,"100",NA,NA,"SW",10.8,14.4,1034,1034.4,0.6,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2021-12-16 03:00:00,6.9,6.9,"100",NA,NA,"SW",7.2,10.8,1034.1,1034.5,0.9,"0.0/1h",2,2,0.6,1.4,NA,NA,NA,NA,NA
6260,2021-12-16 02:00:00,6,6,"100",NA,NA,"S",3.6,10.8,1033.8,1034.3,1,"0.0/1h",7,7,0.6,0.2,NA,NA,NA,NA,NA
6260,2021-12-16 01:00:00,7.4,7.4,"100",NA,NA,"SSW",7.2,10.8,1033.4,1033.8,0.8,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2021-12-16,7.7,7.7,"100",NA,NA,"SSW",7.2,18,1033.2,1033.6,0.9,"0.0/6h",8,8,0,1.1,NA,NA,0,NA,NA
6260,2021-12-15 23:00:00,7.8,7.6,"99",NA,NA,"SW",7.2,14.4,1032.9,1033.3,0.9,"0.0/1h",6,6,0.1,2.5,NA,NA,NA,NA,NA
6260,2021-12-15 22:00:00,8.3,8.1,"99",NA,NA,"WSW",10.8,18,1032.6,1033,1.1,"0.0/1h",6,6,0.1,3.4,NA,NA,NA,NA,NA
6260,2021-12-15 21:00:00,8.7,8.3,"97",NA,NA,"SW",10.8,18,1032.3,1032.7,1,"0.0/1h",6,6,0.1,4.9,NA,NA,NA,NA,NA
6260,2021-12-15 20:00:00,9.3,8.1,"92",NA,NA,"SW",10.8,18,1032,1032.4,1.1,"0.0/1h",7,7,1,10,NA,NA,NA,NA,NA
6260,2021-12-15 19:00:00,10.1,8.5,"90",NA,NA,"WSW",10.8,18,1031.5,1031.9,0.9,"0.0/1h",8,8,1,13,NA,NA,NA,NA,NA
6260,2021-12-15 18:00:00,10.2,8.7,"90","11.0",NA,"SW",10.8,25.2,1031.3,1031.7,1.1,"0.0/12h",8,8,1,12,NA,NA,NA,0,NA
6260,2021-12-15 17:00:00,10.2,8.9,"92",NA,NA,"SW",10.8,21.6,1031,1031.3,1.1,"0.0/1h",8,8,1,10,NA,NA,NA,NA,NA
6260,2021-12-15 16:00:00,10.4,9.3,"93",NA,NA,"SW",10.8,18,1030.6,1031,0.9,"0.0/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2021-12-15 15:00:00,10.5,9,"90",NA,NA,"SW",14.4,21.6,1030.1,1030.6,0.4,"0.0/1h",8,8,0.6,11,NA,NA,NA,NA,NA
6260,2021-12-15 14:00:00,10.7,8.8,"88",NA,NA,"SW",7.2,18,1029.8,1030.2,NA,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2021-12-15 13:00:00,10.9,8.6,"86",NA,NA,"WSW",14.4,21.6,1029.7,1030.1,NA,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2021-12-15 12:00:00,10.8,9.1,"89",NA,NA,"SW",14.4,28.8,1029.9,1030.2,0.4,"0.0/6h",8,8,1,9,NA,NA,0,NA,NA
6260,2021-12-15 11:00:00,10.5,9.1,"91",NA,NA,"WSW",10.8,28.8,1030,1030.4,0.8,"0.0/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2021-12-15 10:00:00,10.4,9.5,"94",NA,NA,"SW",14.4,25.2,1029.8,1030.3,1,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2021-12-15 09:00:00,10.1,9.4,"95",NA,NA,"SW",14.4,25.2,1029.4,1029.8,0.9,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2021-12-15 08:00:00,9.9,9.3,"96",NA,NA,"SW",14.4,25.2,1029.1,1029.6,0.9,"0.0/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2021-12-15 07:00:00,9.8,9.2,"96",NA,NA,"SW",10.8,21.6,1028.8,1029.3,0.8,"0.0/1h",8,8,0.1,3,NA,NA,NA,NA,NA
6260,2021-12-15 06:00:00,9.7,9.2,"97",NA,"9.6","SSW",10.8,28.8,1028.4,1028.9,0.6,"0.7/24h0.1/12h",8,8,0.1,3.6,NA,NA,NA,0.1,0.7
6260,2021-12-15 05:00:00,9.7,9,"95",NA,NA,"SW",14.4,25.2,1028.4,1028.7,0.5,"0.0/1h",8,8,0.1,4,NA,NA,NA,NA,NA
6260,2021-12-15 04:00:00,9.7,8.9,"95",NA,NA,"SW",14.4,25.2,1028.1,1028.5,0.5,"0.0/1h",8,8,0.1,4.4,NA,NA,NA,NA,NA
6260,2021-12-15 03:00:00,9.6,8.9,"95",NA,NA,"SW",14.4,25.2,1027.9,1028.3,0.2,"0.0/1h",8,8,0.2,4.2,NA,NA,NA,NA,NA
6260,2021-12-15 02:00:00,9.6,9,"96",NA,NA,"SW",14.4,25.2,1027.8,1028.2,NA,"0.0/1h",8,8,0.1,4,NA,NA,NA,NA,NA
6260,2021-12-15 01:00:00,9.6,9.1,"97",NA,NA,"SSW",14.4,25.2,1027.6,1028,0.1,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2021-12-15,9.7,9.3,"97",NA,NA,"SW",14.4,28.8,1027.8,1028.1,0.2,"0.1/6h",8,8,0.1,3.5,NA,NA,0.1,NA,NA
6260,2021-12-14 23:00:00,9.7,9.3,"97",NA,NA,"SW",14.4,28.8,1027.8,1028.2,0.5,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2021-12-14 22:00:00,9.9,9.4,"97",NA,NA,"SW",14.4,25.2,1027.6,1027.9,0.4,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2021-12-14 21:00:00,10,9.4,"96",NA,NA,"SW",14.4,28.8,1027.5,1027.9,0.5,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2021-12-14 20:00:00,10,9.5,"97",NA,NA,"SW",14.4,25.2,1027.3,1027.7,0.7,"0.1/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2021-12-14 19:00:00,10,9.5,"97",NA,NA,"SW",14.4,25.2,1027.1,1027.5,0.6,"0.0/1h",8,8,0.2,2.9,NA,NA,NA,NA,NA
6260,2021-12-14 18:00:00,10,9.6,"97","10.0",NA,"SW",10.8,21.6,1026.9,1027.4,0.8,"0.6/12h",8,8,0.2,4.2,NA,NA,NA,0.6,NA
6260,2021-12-14 17:00:00,9.9,9.6,"98",NA,NA,"SW",10.8,18,1026.6,1027,0.6,"0.1/1h",8,8,0.1,3.4,NA,NA,NA,NA,NA
6260,2021-12-14 16:00:00,9.6,9.2,"97",NA,NA,"SW",10.8,18,1026.5,1026.9,0.5,"0.1/1h",8,8,0.1,3.5,NA,NA,NA,NA,NA
6260,2021-12-14 15:00:00,9.4,8.8,"96",NA,NA,"SW",10.8,25.2,1026.2,1026.6,NA,"0.1/1h",8,8,0.1,3.5,NA,NA,NA,NA,NA
6260,2021-12-14 14:00:00,9.2,8.8,"97",NA,NA,"SW",14.4,25.2,1026,1026.4,NA,"0.1/1h",8,8,0.1,2.4,NA,NA,NA,NA,NA
6260,2021-12-14 13:00:00,9,8.4,"96",NA,NA,"SW",14.4,25.2,1026.1,1026.4,NA,"0.0/1h",8,8,0.1,3.4,NA,NA,NA,NA,NA
6260,2021-12-14 12:00:00,8.9,8.2,"95",NA,NA,"SW",14.4,25.2,1026.2,1026.6,NA,"0.1/6h",8,8,0.2,2.7,NA,NA,0.1,NA,NA
6260,2021-12-14 11:00:00,8.9,8,"94",NA,NA,"SW",14.4,25.2,1026.5,1026.9,0.3,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2021-12-14 10:00:00,8.2,7.6,"96",NA,NA,"SSW",14.4,21.6,1026.5,1026.8,0.7,"0.0/1h",8,8,0.2,2.3,NA,NA,NA,NA,NA
6260,2021-12-14 09:00:00,8.3,6.8,"90",NA,NA,"SW",10.8,21.6,1026.5,1026.9,1.1,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2021-12-14 08:00:00,8.1,6.5,"90",NA,NA,"SSW",10.8,21.6,1026.1,1026.6,1.1,"0.0/1h",8,8,0.6,10,NA,NA,NA,NA,NA
6260,2021-12-14 07:00:00,8.1,6.5,"90",NA,NA,"SW",14.4,25.2,1025.7,1026.1,0.2,"0.0/1h",8,5,0.3,11,NA,NA,NA,NA,NA
6260,2021-12-14 06:00:00,8,6.5,"90",NA,"7.8","SW",14.4,25.2,1025.3,1025.8,0.3,"0.0/24h0.0/12h",8,6,0.6,10,NA,NA,NA,0,0
6260,2021-12-14 05:00:00,7.9,6.7,"92",NA,NA,"SSW",10.8,21.6,1025.1,1025.5,NA,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2021-12-14 04:00:00,8.2,6.9,"92",NA,NA,"SW",14.4,25.2,1025.5,1025.9,NA,"0.0/1h",8,7,0.3,8,NA,NA,NA,NA,NA
6260,2021-12-14 03:00:00,8.2,7.1,"93",NA,NA,"SW",10.8,25.2,1025.1,1025.5,NA,"0.0/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2021-12-14 02:00:00,8.4,6.9,"90",NA,NA,"SW",10.8,21.6,1025.3,1025.7,NA,"0.0/1h",8,8,1,10,NA,NA,NA,NA,NA
6260,2021-12-14 01:00:00,8.6,7,"90",NA,NA,"SSW",14.4,21.6,1025.8,1026.1,NA,"0.0/1h",8,8,1,11,NA,NA,NA,NA,NA
6260,2021-12-14,8.7,7.1,"90",NA,NA,"S",10.8,25.2,1025.5,1026,NA,"0.0/6h",8,8,1,11,NA,NA,0,NA,NA
6260,2021-12-13 23:00:00,8.7,6.9,"88",NA,NA,"SSW",10.8,18,1025.9,1026.3,NA,"0.0/1h",8,8,0.6,17,NA,NA,NA,NA,NA
6260,2021-12-13 22:00:00,8.9,6.7,"86",NA,NA,"SSW",10.8,18,1025.9,1026.4,0.1,"0.0/1h",8,8,0.6,19,NA,NA,NA,NA,NA
6260,2021-12-13 21:00:00,9,6.6,"85",NA,NA,"SSW",10.8,25.2,1025.7,1026.1,0,"0.0/1h",8,8,1,24,NA,NA,NA,NA,NA
6260,2021-12-13 20:00:00,9.3,6.6,"83",NA,NA,"SW",10.8,21.6,1026,1026.3,0.1,"0.0/1h",8,8,1,28,NA,NA,NA,NA,NA
6260,2021-12-13 19:00:00,9.3,7,"86",NA,NA,"SSW",10.8,18,1025.9,1026.3,NA,"0.0/1h",8,8,1,28,NA,NA,NA,NA,NA
6260,2021-12-13 18:00:00,9.3,7.3,"87","10.3",NA,"S",10.8,21.6,1025.7,1026.1,NA,"0.0/12h",8,8,1,23,NA,NA,NA,0,NA
6260,2021-12-13 17:00:00,9.4,7.5,"88",NA,NA,"S",10.8,18,1025.8,1026.2,0.1,"0.0/1h",8,8,0.6,22,NA,NA,NA,NA,NA
6260,2021-12-13 16:00:00,9.6,7.4,"86",NA,NA,"SW",10.8,18,1025.8,1026.3,0.2,"0.0/1h",8,8,1,23,NA,NA,NA,NA,NA
6260,2021-12-13 15:00:00,9.7,7.7,"87",NA,NA,"S",10.8,21.6,1025.7,1026.2,0.1,"0.0/1h",8,8,1,22,NA,NA,NA,NA,NA
6260,2021-12-13 14:00:00,10.1,7.9,"86",NA,NA,"SSW",14.4,21.6,1025.6,1026.1,NA,"0.0/1h",8,8,1,19,NA,NA,NA,NA,NA
6260,2021-12-13 13:00:00,10.3,8,"86",NA,NA,"SSW",10.8,21.6,1025.7,1026.1,NA,"0.0/1h",8,8,1,18,NA,NA,NA,NA,NA
6260,2021-12-13 12:00:00,10.2,7.9,"86",NA,NA,"SSW",18,28.8,1025.7,1026.1,0.6,"0.0/6h",8,8,1,15,NA,NA,0,NA,NA
6260,2021-12-13 11:00:00,10.1,8.2,"88",NA,NA,"SSW",14.4,25.2,1025.9,1026.4,1,"0.0/1h",8,8,1,13,NA,NA,NA,NA,NA
6260,2021-12-13 10:00:00,10,8.1,"88",NA,NA,"SSW",14.4,28.8,1026,1026.5,1.5,"0.0/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2021-12-13 09:00:00,9.8,8,"89",NA,NA,"SSW",14.4,25.2,1025.2,1025.6,0.9,"0.0/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2021-12-13 08:00:00,9.7,8.1,"90",NA,NA,"S",14.4,21.6,1025,1025.4,0.8,"0.0/1h",8,8,1,10,NA,NA,NA,NA,NA
6260,2021-12-13 07:00:00,10,7.9,"87",NA,NA,"SSW",14.4,21.6,1024.6,1025,0.4,"0.0/1h",8,8,1,16,NA,NA,NA,NA,NA
6260,2021-12-13 06:00:00,9.9,8.3,"90",NA,"9.8","SSW",14.4,25.2,1024.3,1024.7,0.1,"1.9/24h0.5/12h",8,8,0.6,16,NA,NA,NA,0.5,1.9
6260,2021-12-13 05:00:00,9.9,8.5,"91",NA,NA,"SSW",10.8,21.6,1024.2,1024.6,NA,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2021-12-13 04:00:00,10,8.7,"92",NA,NA,"SSW",14.4,21.6,1024.2,1024.6,0.4,"0.0/1h",8,8,1,14,NA,NA,NA,NA,NA
6260,2021-12-13 03:00:00,9.9,9,"94",NA,NA,"SSW",14.4,21.6,1024.2,1024.6,0.6,"0.0/1h",8,8,0.6,12,NA,NA,NA,NA,NA
6260,2021-12-13 02:00:00,10,9,"93",NA,NA,"SSW",10.8,18,1024.3,1024.7,0.8,"0.0/1h",8,8,1,26,NA,NA,NA,NA,NA
6260,2021-12-13 01:00:00,10.3,9.5,"95",NA,NA,"SW",14.4,25.2,1023.8,1024.2,0.5,"0.0/1h",8,7,0.6,12,NA,NA,NA,NA,NA
6260,2021-12-13,10.6,10,"96",NA,NA,"SW",14.4,32.4,1023.6,1024,0.5,"0.5/6h",8,7,0.2,8,NA,NA,0.5,NA,NA
6260,2021-12-12 23:00:00,10.7,10.2,"97",NA,NA,"SW",18,32.4,1023.6,1023.9,0.7,"0.2/1h",8,8,0.1,3.9,NA,NA,NA,NA,NA
6260,2021-12-12 22:00:00,10.7,10.3,"97",NA,NA,"SW",14.4,25.2,1023.3,1023.7,0.9,"0.2/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2021-12-12 21:00:00,10.9,10.3,"96",NA,NA,"SW",14.4,28.8,1023.1,1023.5,0.8,"0.0/1h",8,8,0.3,3.6,NA,NA,NA,NA,NA
6260,2021-12-12 20:00:00,11,10.4,"96",NA,NA,"SW",14.4,25.2,1022.8,1023.2,0.9,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2021-12-12 19:00:00,10.8,10.4,"97",NA,NA,"SW",14.4,25.2,1022.4,1022.8,1,"0.0/1h",8,8,0.1,6,NA,NA,NA,NA,NA
6260,2021-12-12 18:00:00,10.8,10.3,"97","10.9",NA,"WSW",10.8,25.2,1022.3,1022.7,1.5,"1.0/12h",8,8,0.1,6,NA,NA,NA,1,NA
6260,2021-12-12 17:00:00,10.5,10.5,"100",NA,NA,"SW",10.8,21.6,1021.9,1022.3,1.5,"0.1/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2021-12-12 16:00:00,10.4,10.4,"100",NA,NA,"SW",10.8,18,1021.3,1021.8,1.3,"0.0/1h",8,8,0.1,3,NA,NA,NA,NA,NA
6260,2021-12-12 15:00:00,10.3,10.3,"100",NA,NA,"SW",10.8,25.2,1020.8,1021.2,1,"0.0/1h",8,8,0.1,2.3,NA,NA,NA,NA,NA
6260,2021-12-12 14:00:00,10.1,10,"99",NA,NA,"WSW",10.8,25.2,1020.4,1020.8,0.7,"0.0/1h",8,8,0.1,2.1,NA,NA,NA,NA,NA
6260,2021-12-12 13:00:00,9.9,9.8,"99",NA,NA,"SW",14.4,28.8,1020,1020.5,0.4,"0.0/1h",8,8,0.1,2.1,NA,NA,NA,NA,NA
6260,2021-12-12 12:00:00,9.6,9.5,"99",NA,NA,"SW",18,36,1019.8,1020.2,0.6,"1.0/6h",8,8,0.1,1.9,NA,NA,1,NA,NA
6260,2021-12-12 11:00:00,9.2,9,"99",NA,NA,"SW",18,28.8,1019.7,1020.1,1.1,"0.5/1h",8,8,0.1,4.4,NA,NA,NA,NA,NA
6260,2021-12-12 10:00:00,8.9,8.7,"99",NA,NA,"SW",18,36,1019.7,1020.1,1.5,"0.3/1h",8,8,0.1,1.7,NA,NA,NA,NA,NA
6260,2021-12-12 09:00:00,8.4,8.4,"100",NA,NA,"SSW",18,32.4,1019.2,1019.6,1.3,"0.2/1h",8,8,0.1,1.6,NA,NA,NA,NA,NA
6260,2021-12-12 08:00:00,8,7.9,"99",NA,NA,"SW",18,32.4,1018.6,1019,0.9,"0.1/1h",8,8,0.1,1.8,NA,NA,NA,NA,NA
6260,2021-12-12 07:00:00,7.5,7.2,"98",NA,NA,"SSW",18,28.8,1018.1,1018.6,0.4,"0.1/1h",8,8,0.1,2.1,NA,NA,NA,NA,NA
6260,2021-12-12 06:00:00,6.8,6.5,"98",NA,"4.8","SSW",21.6,32.4,1017.9,1018.3,NA,"2.0/24h2.0/12h",8,8,0.1,2.8,NA,NA,NA,2,2
6260,2021-12-12 05:00:00,6.3,6.1,"99",NA,NA,"SSW",18,28.8,1017.7,1018.1,NA,"0.1/1h",8,8,0.1,3,NA,NA,NA,NA,NA
6260,2021-12-12 04:00:00,5.9,5.5,"97",NA,NA,"S",14.4,32.4,1017.8,1018.2,NA,"0.5/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2021-12-12 03:00:00,5.5,5,"97",NA,NA,"S",18,36,1018,1018.3,NA,"0.4/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2021-12-12 02:00:00,5.5,4.5,"93",NA,NA,"S",18,28.8,1018.3,1018.8,NA,"0.4/1h",8,8,0.6,13,NA,NA,NA,NA,NA
6260,2021-12-12 01:00:00,5.5,4.4,"93",NA,NA,"S",18,32.4,1018.3,1018.7,NA,"0.5/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2021-12-12,5.3,4.1,"92",NA,NA,"S",14.4,28.8,1018.9,1019.2,NA,"0.0/6h",8,8,1.5,11,NA,NA,0,NA,NA
6260,2021-12-11 23:00:00,5.1,3.8,"91",NA,NA,"S",14.4,25.2,1019.3,1019.6,0,"0.0/1h",8,8,1.5,11,NA,NA,NA,NA,NA
6260,2021-12-11 22:00:00,4.9,3.6,"91",NA,NA,"S",14.4,21.6,1019.2,1019.7,0.5,"0.0/1h",8,8,2,10,NA,NA,NA,NA,NA
6260,2021-12-11 21:00:00,4.9,3.7,"92",NA,NA,"S",10.8,25.2,1019.1,1019.5,0.4,"0.0/1h",8,8,2.5,10,NA,NA,NA,NA,NA
6260,2021-12-11 20:00:00,4.9,3.7,"92",NA,NA,"SSW",14.4,25.2,1019.1,1019.6,1.2,"0.0/1h",8,8,2.5,10,NA,NA,NA,NA,NA
6260,2021-12-11 19:00:00,5.2,3.8,"91",NA,NA,"SSW",14.4,21.6,1018.8,1019.2,1.3,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2021-12-11 18:00:00,5.3,3.7,"89","8.6",NA,"SW",10.8,18,1018.7,1019.1,1.7,"0.0/12h",8,8,2.5,18,NA,NA,NA,0,NA
6260,2021-12-11 17:00:00,5.2,3.8,"91",NA,NA,"SSW",10.8,14.4,1018.1,1018.4,1.7,"0.0/1h",8,8,2.5,18,NA,NA,NA,NA,NA
6260,2021-12-11 16:00:00,5.9,3.8,"86",NA,NA,"SW",7.2,14.4,1017.5,1017.9,1.5,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2021-12-11 15:00:00,7.2,4.4,"82",NA,NA,"W",10.8,25.2,1017,1017.4,1.5,"0.0/1h",8,8,2.5,21,NA,NA,NA,NA,NA
6260,2021-12-11 14:00:00,8.3,5.4,"82",NA,NA,"WSW",10.8,18,1016.2,1016.7,1.4,"0.0/1h",8,5,0.6,21,NA,NA,NA,NA,NA
6260,2021-12-11 13:00:00,7.8,4.8,"81",NA,NA,"WSW",10.8,14.4,1016,1016.4,1.7,"0.0/1h",5,5,2.5,15,NA,NA,NA,NA,NA
6260,2021-12-11 12:00:00,7.2,4.3,"82",NA,NA,"NW",3.6,10.8,1015.4,1015.9,2.2,"0.0/6h",8,8,1,17,NA,NA,0,NA,NA
