"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2021-12-11 11:00:00,6.2,4.3,"88",NA,NA,"WSW",7.2,10.8,1014.9,1015.3,3,"0.0/1h",0,NA,NA,8,NA,NA,NA,NA,NA
6260,2021-12-11 10:00:00,4.3,3.5,"95",NA,NA,"W",3.6,7.2,1014.2,1014.7,4.2,"0.0/1h",1,1,2.5,4.1,NA,NA,NA,NA,NA
6260,2021-12-11 09:00:00,2.9,2.8,"99",NA,NA,"NW",7.2,10.8,1013.2,1013.7,4.3,"0.0/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2021-12-11 08:00:00,2.7,2.5,"99",NA,NA,"NNE",7.2,10.8,1011.7,1012.3,3.1,"0.0/1h",7,7,0.2,2.2,NA,NA,NA,NA,NA
6260,2021-12-11 07:00:00,4.1,3.7,"97",NA,NA,"N",7.2,18,1010,1010.5,1.7,"0.0/1h",8,5,0.3,4.9,NA,NA,NA,NA,NA
6260,2021-12-11 06:00:00,3.3,3.1,"99",NA,"-1.2","S",10.8,14.4,1009,1009.4,1.1,"1.1/24h1.0/12h",8,8,0.3,3.6,NA,NA,NA,1,1.1
6260,2021-12-11 05:00:00,2.1,2,"99",NA,NA,"SSE",7.2,10.8,1008.8,1009.2,1.8,"0.4/1h",8,6,0.6,3.6,NA,NA,NA,NA,NA
6260,2021-12-11 04:00:00,0.7,0.6,"99",NA,NA,"SSE",7.2,10.8,1008.4,1008.8,2.6,"0.3/1h",8,8,0.6,2.9,NA,NA,NA,NA,NA
6260,2021-12-11 03:00:00,-0.1,-0.2,"99",NA,NA,"SE",3.6,7.2,1007.8,1008.3,3,"0.0/1h",8,8,1,5,NA,NA,NA,NA,NA
6260,2021-12-11 02:00:00,-0.5,-0.7,"99",NA,NA,"ENE",3.6,3.6,1006.9,1007.4,3.2,"0.0/1h",8,8,1.5,6,NA,NA,NA,NA,NA
6260,2021-12-11 01:00:00,-0.6,-0.9,"98",NA,NA,"WNW",3.6,10.8,1005.7,1006.2,3.1,"0.0/1h",8,8,0.6,5,NA,NA,NA,NA,NA
6260,2021-12-11,-1,-1.2,"99",NA,NA,"WNW",3.6,10.8,1004.8,1005.3,3.3,"0.0/6h",8,8,2.5,3.9,NA,NA,0,NA,NA
6260,2021-12-10 23:00:00,-0.8,-0.9,"99",NA,NA,"NW",3.6,10.8,1003.7,1004.2,3.7,"0.0/1h",8,8,2.5,0.7,NA,NA,NA,NA,NA
6260,2021-12-10 22:00:00,-0.2,-0.4,"99",NA,NA,"WNW",7.2,10.8,1002.6,1003.1,3.6,"0.0/1h",8,8,2.5,3.5,NA,NA,NA,NA,NA
6260,2021-12-10 21:00:00,1.2,0.9,"98",NA,NA,"WNW",7.2,10.8,1001.5,1002,3.7,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2021-12-10 20:00:00,1.9,1.4,"96",NA,NA,"NNW",3.6,10.8,1000,1000.5,3.4,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2021-12-10 19:00:00,3.5,2.1,"91",NA,NA,"NW",7.2,10.8,999.1,999.5,3.6,"0.0/1h",8,8,0.6,20,NA,NA,NA,NA,NA
6260,2021-12-10 18:00:00,4,1.7,"85","4.8",NA,"N",7.2,14.4,997.9,998.3,3.8,"0.0/12h",8,8,0.6,20,NA,NA,NA,0,NA
6260,2021-12-10 17:00:00,4.1,1.7,"84",NA,NA,"N",7.2,10.8,996.6,997.1,3.5,"0.0/1h",8,8,0.6,24,NA,NA,NA,NA,NA
6260,2021-12-10 16:00:00,4.2,1.8,"84",NA,NA,"NNE",7.2,10.8,995.4,995.9,3.1,"0.0/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-10 15:00:00,4.3,1.8,"84",NA,NA,"NE",7.2,10.8,994,994.5,2.3,"0.0/1h",8,8,0.3,28,NA,NA,NA,NA,NA
6260,2021-12-10 14:00:00,4.8,1.7,"80",NA,NA,"ENE",7.2,10.8,993.1,993.6,1.6,"0.0/1h",8,8,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-10 13:00:00,4.6,2,"83",NA,NA,"ESE",7.2,14.4,992.3,992.8,0.9,"0.0/1h",8,8,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-10 12:00:00,4.2,1.7,"84",NA,NA,"ESE",18,36,991.8,992.2,0.8,"0.0/6h",8,8,0.3,29,NA,NA,0,NA,NA
6260,2021-12-10 11:00:00,4.1,1.5,"83",NA,NA,"ESE",14.4,25.2,991.6,992,0.8,"0.0/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-10 10:00:00,3.7,1.4,"85",NA,NA,"SE",18,36,991.5,991.9,1,"0.0/1h",8,6,0.3,12,NA,NA,NA,NA,NA
6260,2021-12-10 09:00:00,3.8,1.2,"83",NA,NA,"ESE",21.6,32.4,991,991.4,0.4,"0.0/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-10 08:00:00,3.6,0.9,"82",NA,NA,"SE",18,32.4,990.8,991.2,NA,"0.0/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-10 07:00:00,3.5,1,"84",NA,NA,"SE",21.6,32.4,990.5,990.9,NA,"0.0/1h",8,8,1,29,NA,NA,NA,NA,NA
6260,2021-12-10 06:00:00,3.4,1.2,"85",NA,"2.5","SE",21.6,36,990.6,991,NA,"0.2/24h0.2/12h",7,7,1,22,NA,NA,NA,0.2,0.2
6260,2021-12-10 05:00:00,3.4,1,"84",NA,NA,"SE",18,32.4,991.3,991.6,NA,"0.0/1h",8,8,0.3,26,NA,NA,NA,NA,NA
6260,2021-12-10 04:00:00,3.3,1.1,"85",NA,NA,"SE",18,36,992.2,992.5,NA,"0.0/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-10 03:00:00,2.7,1.2,"90",NA,NA,"SE",14.4,28.8,993.3,993.6,NA,"0.0/1h",8,8,2.5,19,NA,NA,NA,NA,NA
6260,2021-12-10 02:00:00,2.7,1.3,"90",NA,NA,"SE",14.4,28.8,994.5,994.8,NA,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2021-12-10 01:00:00,3.3,1.9,"91",NA,NA,"SSE",18,36,995.7,996,NA,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2021-12-10,3,2.1,"94",NA,NA,"SSE",14.4,32.4,996.7,997,NA,"0.0/6h",8,6,0.3,12,NA,NA,0,NA,NA
6260,2021-12-09 23:00:00,3.8,2.8,"93",NA,NA,"SSE",10.8,21.6,997.7,998.1,NA,"0.0/1h",7,7,1,12,NA,NA,NA,NA,NA
6260,2021-12-09 22:00:00,4.2,3.2,"93",NA,NA,"S",18,32.4,998.8,999.1,NA,"0.0/1h",7,7,0.2,10,NA,NA,NA,NA,NA
6260,2021-12-09 21:00:00,4,3.3,"95",NA,NA,"S",10.8,21.6,999.5,999.9,NA,"0.0/1h",7,7,0.2,6,NA,NA,NA,NA,NA
6260,2021-12-09 20:00:00,4.2,3.2,"93",NA,NA,"S",10.8,21.6,1000.2,1000.5,NA,"0.0/1h",3,3,0.2,8,NA,NA,NA,NA,NA
6260,2021-12-09 19:00:00,5.1,4,"93",NA,NA,"S",14.4,21.6,1000.9,1001.2,NA,"0.0/1h",7,7,1.5,9,NA,NA,NA,NA,NA
6260,2021-12-09 18:00:00,5.2,4.1,"93","5.4",NA,"S",14.4,21.6,1001.2,1001.6,NA,"0.0/12h",8,6,0.3,10,NA,NA,NA,0,NA
6260,2021-12-09 17:00:00,5.3,4.2,"93",NA,NA,"S",14.4,21.6,1001.2,1001.6,NA,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2021-12-09 16:00:00,5.3,4.3,"93",NA,NA,"S",10.8,18,1001.4,1001.8,NA,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2021-12-09 15:00:00,5.3,4.2,"93",NA,NA,"SSW",14.4,25.2,1001.5,1001.9,NA,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2021-12-09 14:00:00,5.4,3.9,"90",NA,NA,"SSW",14.4,25.2,1001.5,1001.9,NA,"0.0/1h",8,8,0.3,11,NA,NA,NA,NA,NA
6260,2021-12-09 13:00:00,5.3,3.6,"89",NA,NA,"SSW",18,28.8,1001.6,1002,NA,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2021-12-09 12:00:00,4.9,3.1,"88",NA,NA,"SSW",14.4,28.8,1001.6,1002,NA,"0.0/6h",8,8,0.2,13,NA,NA,0,NA,NA
6260,2021-12-09 11:00:00,4.4,2.8,"89",NA,NA,"S",14.4,28.8,1002.1,1002.4,0.2,"0.0/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2021-12-09 10:00:00,3.9,2.4,"90",NA,NA,"S",14.4,21.6,1002.2,1002.6,0.8,"0.0/1h",8,8,0.2,15,NA,NA,NA,NA,NA
6260,2021-12-09 09:00:00,2.3,1.1,"92",NA,NA,"S",14.4,25.2,1002.1,1002.5,0.8,"0.0/1h",8,8,0.3,22,NA,NA,NA,NA,NA
6260,2021-12-09 08:00:00,1.7,0.5,"92",NA,NA,"S",14.4,25.2,1001.8,1002.2,0.8,"0.0/1h",7,7,2.5,19,NA,NA,NA,NA,NA
6260,2021-12-09 07:00:00,1.8,0.5,"91",NA,NA,"S",14.4,25.2,1001.4,1001.8,0.5,"0.0/1h",6,6,2.5,22,NA,NA,NA,NA,NA
6260,2021-12-09 06:00:00,1.8,0.5,"91",NA,"1.3","S",14.4,28.8,1001.3,1001.7,0.6,"0.0/12h",0,NA,NA,22,NA,NA,NA,0,NA
6260,2021-12-09 05:00:00,1.8,0.5,"91",NA,NA,"S",10.8,21.6,1001.1,1001.4,0.5,"0.0/1h",0,NA,NA,20,NA,NA,NA,NA,NA
6260,2021-12-09 04:00:00,2.2,0.8,"90",NA,NA,"S",18,21.6,1000.9,1001.3,0.3,"0.0/1h",0,NA,NA,21,NA,NA,NA,NA,NA
6260,2021-12-09 03:00:00,1.4,0.5,"94",NA,NA,"SSE",10.8,21.6,1000.6,1001.1,0.4,"0.0/1h",0,NA,NA,17,NA,NA,NA,NA,NA
6260,2021-12-09 02:00:00,2.5,1.1,"90",NA,NA,"S",10.8,21.6,1000.6,1000.9,0.4,"0.0/1h",3,3,0.6,23,NA,NA,NA,NA,NA
6260,2021-12-09 01:00:00,1.7,0.6,"92",NA,NA,"SSE",10.8,18,1000.6,1001,0.9,"0.0/1h",0,NA,NA,17,NA,NA,NA,NA,NA
6260,2021-12-09,2.6,1.1,"90",NA,NA,"S",14.4,25.2,1000.3,1000.7,0.9,"0.0/6h",0,NA,NA,23,NA,NA,0,NA,NA
6260,2021-12-08 23:00:00,2.7,1.2,"90",NA,NA,"S",14.4,21.6,1000,1000.5,1.2,"0.0/1h",0,NA,NA,24,NA,NA,NA,NA,NA
6260,2021-12-08 22:00:00,2.2,0.9,"91",NA,NA,"SSE",10.8,14.4,999.7,1000.1,1.2,"0.0/1h",0,NA,NA,25,NA,NA,NA,NA,NA
6260,2021-12-08 21:00:00,2.7,1.1,"89",NA,NA,"SSE",14.4,25.2,999.3,999.8,1.5,"0.0/1h",0,NA,NA,30,NA,NA,NA,NA,NA
6260,2021-12-08 20:00:00,3.7,1.5,"86",NA,NA,"S",10.8,25.2,998.9,999.3,1.4,"0.0/1h",0,NA,NA,30,NA,NA,NA,NA,NA
6260,2021-12-08 19:00:00,4.4,1.6,"82",NA,NA,"S",14.4,25.2,998.4,998.9,1.2,"0.0/1h",0,NA,NA,40,NA,NA,NA,NA,NA
6260,2021-12-08 18:00:00,4.6,1.6,"81","7.0",NA,"S",14.4,32.4,997.9,998.3,1.3,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2021-12-08 17:00:00,4.9,1.7,"80",NA,NA,"S",18,28.8,997.5,997.9,1.6,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2021-12-08 16:00:00,5.3,2,"79",NA,NA,"S",18,28.8,997.2,997.7,1.9,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2021-12-08 15:00:00,6.3,2.5,"77",NA,NA,"S",18,32.4,996.5,997,1.9,"0.0/1h",7,7,0.6,40,NA,NA,NA,NA,NA
6260,2021-12-08 14:00:00,6.5,2.7,"77",NA,NA,"S",18,32.4,995.9,996.3,1.5,"0.0/1h",8,8,0.6,40,NA,NA,NA,NA,NA
6260,2021-12-08 13:00:00,6.9,2.7,"75",NA,NA,"S",21.6,36,995.4,995.8,1.2,"0.0/1h",4,4,0.6,40,NA,NA,NA,NA,NA
6260,2021-12-08 12:00:00,6.4,2.3,"75",NA,NA,"SSW",21.6,43.2,994.7,995.1,0.9,"0.0/1h",1,1,0.3,35,NA,NA,NA,NA,NA
6260,2021-12-08 11:00:00,6.5,2.7,"77",NA,NA,"SSW",21.6,43.2,994.3,994.8,0.7,"0.0/1h",8,8,0.3,30,NA,NA,NA,NA,NA
6260,2021-12-08 10:00:00,5.8,2.3,"78",NA,NA,"S",25.2,36,994.1,994.6,1,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
6260,2021-12-08 09:00:00,5.1,2.2,"82",NA,NA,"S",21.6,32.4,993.8,994.2,1.5,"0.0/1h",0,NA,NA,35,NA,NA,NA,NA,NA
6260,2021-12-08 08:00:00,4.7,2.1,"83",NA,NA,"S",18,32.4,993.7,994.1,1.7,"0.0/1h",4,4,1.5,30,NA,NA,NA,NA,NA
6260,2021-12-08 07:00:00,4.9,2.4,"84",NA,NA,"S",18,32.4,993,993.6,1.6,"0.0/1h",1,1,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-08 06:00:00,5.6,2.9,"83",NA,"4.0","S",18,39.6,992.3,992.7,1.1,"3.8/24h4.0/12h",1,1,0.3,40,NA,NA,NA,4,3.8
6260,2021-12-08 05:00:00,6.5,4.1,"85",NA,NA,"S",18,32.4,992,992.4,1.2,"0.0/1h",8,8,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-08 04:00:00,6.4,4.8,"89",NA,NA,"S",18,32.4,991.5,992,1.3,"0.0/1h",8,6,1,30,NA,NA,NA,NA,NA
6260,2021-12-08 03:00:00,6.3,5.4,"94",NA,NA,"S",18,39.6,991.2,991.6,1,"0.1/1h",8,6,0.6,27,NA,NA,NA,NA,NA
6260,2021-12-08 02:00:00,5.8,5.3,"97",NA,NA,"S",18,39.6,990.7,991.2,NA,"0.0/1h",8,6,0.3,10,NA,NA,NA,NA,NA
6260,2021-12-08 01:00:00,4.9,4.4,"97",NA,NA,"S",18,39.6,990.3,990.7,NA,"0.1/1h",8,7,0.2,24,NA,NA,NA,NA,NA
6260,2021-12-08,4.6,3.5,"93",NA,NA,"SSE",25.2,54,990.3,990.6,NA,"4.0/6h",8,6,0.3,10,NA,NA,4,NA,NA
6260,2021-12-07 23:00:00,4.5,2.9,"89",NA,NA,"SE",25.2,46.8,991.4,991.8,NA,"0.4/1h",8,7,0.6,13,NA,NA,NA,NA,NA
6260,2021-12-07 22:00:00,4.3,2.6,"89",NA,NA,"SE",25.2,46.8,991.6,991.8,NA,"1.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2021-12-07 21:00:00,4.1,2.2,"87",NA,NA,"SE",28.8,54,993.6,993.7,NA,"1.0/1h",7,7,1,9,NA,NA,NA,NA,NA
6260,2021-12-07 20:00:00,4.4,1.1,"79",NA,NA,"SE",28.8,43.2,994.5,994.7,NA,"0.0/1h",8,8,1.5,22,NA,NA,NA,NA,NA
6260,2021-12-07 19:00:00,4.6,0.9,"77",NA,NA,"SE",25.2,46.8,996.3,996.6,NA,"0.0/1h",8,8,2.5,35,NA,NA,NA,NA,NA
6260,2021-12-07 18:00:00,4.4,1.2,"80","6.0",NA,"SE",28.8,46.8,998.1,998.4,NA,"0.0/12h",8,8,2.5,40,NA,NA,NA,0,NA
6260,2021-12-07 17:00:00,4.8,1.7,"80",NA,NA,"SE",25.2,43.2,999.8,1000,NA,"0.0/1h",8,8,2.5,30,NA,NA,NA,NA,NA
6260,2021-12-07 16:00:00,4.5,2,"84",NA,NA,"SSE",21.6,32.4,1002,1002.3,NA,"0.0/1h",8,8,2.5,27,NA,NA,NA,NA,NA
6260,2021-12-07 15:00:00,4.5,1.8,"83",NA,NA,"SSE",18,32.4,1003.3,1003.7,NA,"0.0/1h",8,8,2.5,21,NA,NA,NA,NA,NA
6260,2021-12-07 14:00:00,4.7,2,"83",NA,NA,"SSE",18,28.8,1004.2,1004.6,NA,"0.0/1h",8,8,2.5,23,NA,NA,NA,NA,NA
6260,2021-12-07 13:00:00,5.4,2.2,"80",NA,NA,"S",18,28.8,1005.7,1006,NA,"0.0/1h",8,8,2.5,25,NA,NA,NA,NA,NA
6260,2021-12-07 12:00:00,5.8,2.9,"82",NA,NA,"S",14.4,28.8,1006.8,1007.1,NA,"0.0/6h",8,8,2.5,15,NA,NA,0,NA,NA
6260,2021-12-07 11:00:00,5.3,3,"85",NA,NA,"S",14.4,21.6,1007.6,1007.8,NA,"0.0/1h",8,8,2.5,13,NA,NA,NA,NA,NA
6260,2021-12-07 10:00:00,4.5,2.6,"87",NA,NA,"SSW",14.4,25.2,1008.2,1008.6,0.2,"0.0/1h",5,5,2.5,13,NA,NA,NA,NA,NA
6260,2021-12-07 09:00:00,3.4,1.9,"90",NA,NA,"SSW",10.8,21.6,1008.1,1008.5,0.3,"0.0/1h",7,7,2.5,19,NA,NA,NA,NA,NA
6260,2021-12-07 08:00:00,1.9,1.7,"99",NA,NA,"SSW",7.2,10.8,1007.9,1008.3,1,"0.0/1h",5,5,2.5,17,NA,NA,NA,NA,NA
6260,2021-12-07 07:00:00,2.1,1.3,"94",NA,NA,"SW",10.8,14.4,1007.9,1008.4,1.6,"0.0/1h",0,NA,NA,18,NA,NA,NA,NA,NA
6260,2021-12-07 06:00:00,3.3,1.7,"89",NA,"0.5","W",7.2,32.4,1007.7,1008.2,2,"8.8/24h9.0/12h",0,NA,NA,20,NA,NA,NA,9,8.8
6260,2021-12-07 05:00:00,3.3,2,"91",NA,NA,"WSW",10.8,18,1006.8,1007.3,1.9,"0.0/1h",0,NA,NA,18,NA,NA,NA,NA,NA
6260,2021-12-07 04:00:00,4.3,2.8,"90",NA,NA,"W",7.2,18,1006.4,1006.8,1.9,"0.1/1h",7,6,0.6,17,NA,NA,NA,NA,NA
6260,2021-12-07 03:00:00,5.1,2.2,"82",NA,NA,"W",18,32.4,1005.8,1006.2,2,"0.1/1h",7,6,0.6,30,NA,NA,NA,NA,NA
6260,2021-12-07 02:00:00,1,0.8,"99",NA,NA,"SW",3.6,10.8,1005,1005.4,1.6,"0.4/1h",8,8,2.5,4.5,NA,NA,NA,NA,NA
6260,2021-12-07 01:00:00,0.8,0.8,"100",NA,NA,"S",7.2,10.8,1004.4,1004.9,1.4,"0.6/1h",8,6,0.6,4.9,NA,NA,NA,NA,NA
6260,2021-12-07,0.7,0.5,"99",NA,NA,"S",10.8,32.4,1003.8,1004.2,0.3,"7.0/6h",8,8,0.2,8,NA,NA,7,NA,NA
6260,2021-12-06 23:00:00,1,0.6,"97",NA,NA,"S",14.4,21.6,1003.3,1003.8,NA,"0.2/1h",8,7,0.1,6,NA,NA,NA,NA,NA
6260,2021-12-06 22:00:00,1.1,0.7,"97",NA,NA,"S",14.4,28.8,1003.1,1003.5,NA,"2.0/1h",8,7,0.2,5,NA,NA,NA,NA,NA
6260,2021-12-06 21:00:00,2,1.2,"94",NA,NA,"S",18,36,1003.5,1003.9,NA,"2.0/1h",8,8,0.2,6,NA,NA,NA,NA,NA
6260,2021-12-06 20:00:00,2.5,1.3,"92",NA,NA,"S",18,36,1004.4,1004.7,NA,"1.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2021-12-06 19:00:00,3.1,1.6,"90",NA,NA,"S",21.6,36,1005.3,1005.7,NA,"1.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2021-12-06 18:00:00,3.8,1.6,"86","3.9",NA,"SSE",18,28.8,1006.3,1006.7,NA,"0.2/12h",8,6,0.6,10,NA,NA,NA,0.2,NA
6260,2021-12-06 17:00:00,3.2,1.9,"91",NA,NA,"SSE",18,28.8,1007.1,1007.5,NA,"0.0/1h",7,7,2.5,8,NA,NA,NA,NA,NA
6260,2021-12-06 16:00:00,2.4,1.4,"93",NA,NA,"SSE",10.8,25.2,1008.2,1008.6,NA,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2021-12-06 15:00:00,2.5,1.2,"91",NA,NA,"SSE",14.4,28.8,1009,1009.3,NA,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2021-12-06 14:00:00,3.1,1.6,"90",NA,NA,"SSE",14.4,28.8,1009.8,1010.2,NA,"0.0/1h",8,6,0.3,7,NA,NA,NA,NA,NA
6260,2021-12-06 13:00:00,3.6,1.7,"87",NA,NA,"SSE",14.4,25.2,1011.1,1011.5,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2021-12-06 12:00:00,3.9,1.7,"86",NA,NA,"S",14.4,25.2,1012.1,1012.3,NA,"0.0/6h",8,8,0.3,7,NA,NA,0,NA,NA
6260,2021-12-06 11:00:00,3.4,2.5,"94",NA,NA,"S",18,25.2,1013.1,1013.4,NA,"0.0/1h",8,8,0.1,3.3,NA,NA,NA,NA,NA
6260,2021-12-06 10:00:00,3.6,3,"96",NA,NA,"S",10.8,18,1013.9,1014.2,0,"0.0/1h",8,8,0.1,2.6,NA,NA,NA,NA,NA
6260,2021-12-06 09:00:00,3.6,2.8,"95",NA,NA,"S",14.4,21.6,1014,1014.4,0.6,"0.0/1h",8,8,0.1,3.9,NA,NA,NA,NA,NA
6260,2021-12-06 08:00:00,3.5,2.7,"94",NA,NA,"SSE",14.4,18,1013.6,1014,0.3,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2021-12-06 07:00:00,3.6,3,"96",NA,NA,"SSE",7.2,18,1013.8,1014.2,0.6,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
