"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2021-12-06 06:00:00,3.6,2.9,"95",NA,"3.1","SSE",7.2,10.8,1013.4,1013.8,0.4,"0.0/24h0.0/12h",8,8,0.1,3.2,NA,NA,NA,0,0
6260,2021-12-06 05:00:00,3.7,3.3,"97",NA,NA,"E",7.2,10.8,1013.2,1013.7,0.6,"0.0/1h",8,8,0.1,2.8,NA,NA,NA,NA,NA
6260,2021-12-06 04:00:00,3.8,3.4,"97",NA,NA,"NE",3.6,10.8,1013.2,1013.6,1,"0.0/1h",8,8,0.2,3.2,NA,NA,NA,NA,NA
6260,2021-12-06 03:00:00,3.8,3.3,"97",NA,NA,"N",3.6,10.8,1013.1,1013.4,1.5,"0.0/1h",8,8,0.1,4.1,NA,NA,NA,NA,NA
6260,2021-12-06 02:00:00,3.8,3.3,"97",NA,NA,"N",7.2,10.8,1012.7,1013.1,1.7,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2021-12-06 01:00:00,3.5,2.8,"95",NA,NA,"NNE",10.8,14.4,1012.2,1012.6,1.8,"0.0/1h",8,7,1,5,NA,NA,NA,NA,NA
6260,2021-12-06,3.6,2.8,"95",NA,NA,"NE",10.8,14.4,1011.4,1011.9,1.6,"0.0/6h",8,8,1.5,6,NA,NA,0,NA,NA
6260,2021-12-05 23:00:00,3.9,3.1,"95",NA,NA,"NNE",7.2,14.4,1010.9,1011.4,2,"0.0/1h",8,8,1,6,NA,NA,NA,NA,NA
6260,2021-12-05 22:00:00,4.1,3.3,"95",NA,NA,"NE",7.2,10.8,1010.4,1010.8,2.2,"0.0/1h",8,8,0.6,5,NA,NA,NA,NA,NA
6260,2021-12-05 21:00:00,4.2,3.2,"93",NA,NA,"NNE",7.2,14.4,1009.9,1010.3,2.9,"0.0/1h",8,7,1,7,NA,NA,NA,NA,NA
6260,2021-12-05 20:00:00,4.1,3.3,"95",NA,NA,"NE",7.2,14.4,1008.9,1009.4,2.8,"0.0/1h",8,7,0.6,8,NA,NA,NA,NA,NA
6260,2021-12-05 19:00:00,4.2,3.3,"94",NA,NA,"NE",7.2,10.8,1008.1,1008.6,3.3,"0.0/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2021-12-05 18:00:00,4.1,3.1,"93","5.4",NA,"ENE",7.2,14.4,1006.9,1007.4,3.1,"0.0/12h",7,7,0.6,11,NA,NA,NA,0,NA
6260,2021-12-05 17:00:00,4.4,3.2,"92",NA,NA,"NE",7.2,10.8,1006.1,1006.6,3.7,"0.0/1h",8,8,1,18,NA,NA,NA,NA,NA
6260,2021-12-05 16:00:00,4.7,2.9,"88",NA,NA,"SE",7.2,14.4,1004.9,1005.3,3.2,"0.0/1h",8,8,0.6,24,NA,NA,NA,NA,NA
6260,2021-12-05 15:00:00,4.9,3,"88",NA,NA,"SE",7.2,14.4,1003.8,1004.3,2.9,"0.0/1h",8,6,0.6,26,NA,NA,NA,NA,NA
6260,2021-12-05 14:00:00,5.1,3.1,"87",NA,NA,"SE",7.2,14.4,1002.4,1002.9,2.1,"0.0/1h",8,8,0.6,22,NA,NA,NA,NA,NA
6260,2021-12-05 13:00:00,5.2,3.3,"88",NA,NA,"SSE",10.8,18,1001.6,1002.1,1.9,"0.0/1h",8,7,0.3,14,NA,NA,NA,NA,NA
6260,2021-12-05 12:00:00,5.2,3.4,"88",NA,NA,"S",10.8,18,1001,1001.4,2.1,"0.0/6h",8,8,0.3,16,NA,NA,0,NA,NA
6260,2021-12-05 11:00:00,5.1,3.4,"89",NA,NA,"S",10.8,18,1000.4,1000.8,2.2,"0.0/1h",8,8,0.2,17,NA,NA,NA,NA,NA
6260,2021-12-05 10:00:00,4.6,3.5,"93",NA,NA,"S",10.8,18,999.8,1000.2,2.2,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2021-12-05 09:00:00,4.3,3.3,"93",NA,NA,"S",10.8,18,998.8,999.3,2,"0.0/1h",8,6,0.2,16,NA,NA,NA,NA,NA
6260,2021-12-05 08:00:00,4.2,3.1,"93",NA,NA,"S",10.8,18,998.1,998.6,1.9,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2021-12-05 07:00:00,4.3,2.8,"90",NA,NA,"S",10.8,18,997.5,998,1.4,"0.0/1h",8,8,0.3,19,NA,NA,NA,NA,NA
6260,2021-12-05 06:00:00,4.2,2.8,"91",NA,"2.5","S",14.4,25.2,996.9,997.3,0.9,"4.0/24h0.9/12h",8,8,0.3,22,NA,NA,NA,0.9,4
6260,2021-12-05 05:00:00,3.9,2.5,"91",NA,NA,"S",14.4,21.6,996.3,996.7,0.1,"0.0/1h",8,8,0.3,18,NA,NA,NA,NA,NA
6260,2021-12-05 04:00:00,3.5,2.1,"91",NA,NA,"S",10.8,18,996.2,996.6,0.2,"0.0/1h",8,8,0.3,18,NA,NA,NA,NA,NA
6260,2021-12-05 03:00:00,3,1.4,"89",NA,NA,"S",14.4,25.2,996,996.4,0,"0.0/1h",7,6,1,17,NA,NA,NA,NA,NA
6260,2021-12-05 02:00:00,4.3,2.2,"86",NA,NA,"S",14.4,21.6,996.2,996.6,0.1,"0.0/1h",8,7,0.6,13,NA,NA,NA,NA,NA
6260,2021-12-05 01:00:00,4.4,2.2,"86",NA,NA,"S",18,25.2,996,996.4,0.1,"0.0/1h",8,6,1.5,15,NA,NA,NA,NA,NA
6260,2021-12-05,4.4,2.9,"90",NA,NA,"S",10.8,25.2,996,996.4,0.3,"0.9/6h",8,5,2,17,NA,NA,0.9,NA,NA
6260,2021-12-04 23:00:00,4.9,3.5,"91",NA,NA,"SSW",14.4,25.2,996,996.5,0.4,"0.3/1h",8,5,0.6,15,NA,NA,NA,NA,NA
6260,2021-12-04 22:00:00,4.8,3.6,"92",NA,NA,"SSW",14.4,21.6,995.9,996.3,0.4,"0.3/1h",8,6,1,18,NA,NA,NA,NA,NA
6260,2021-12-04 21:00:00,4.6,3.3,"91",NA,NA,"SSW",10.8,36,995.7,996.1,0.4,"0.2/1h",7,6,1,35,NA,NA,NA,NA,NA
6260,2021-12-04 20:00:00,5.1,3.1,"87",NA,NA,"SW",14.4,36,995.7,996.1,0.8,"0.0/1h",8,8,1.5,16,NA,NA,NA,NA,NA
6260,2021-12-04 19:00:00,5.3,2.7,"83",NA,NA,"WSW",14.4,25.2,995.5,995.9,1.3,"0.0/1h",7,5,1,45,NA,NA,NA,NA,NA
6260,2021-12-04 18:00:00,5.3,3.2,"86","5.7",NA,"W",10.8,21.6,995.2,995.7,1.8,"3.0/12h",7,5,1,28,NA,NA,NA,3,NA
6260,2021-12-04 17:00:00,5.4,4.8,"96",NA,NA,"SW",10.8,18,994.9,995.3,1.8,"0.0/1h",7,6,1,24,NA,NA,NA,NA,NA
6260,2021-12-04 16:00:00,5.6,4.9,"95",NA,NA,"W",7.2,14.4,994.1,994.6,1,"0.6/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2021-12-04 15:00:00,5.7,5,"95",NA,NA,"W",10.8,21.6,993.5,993.9,NA,"2.0/1h",8,5,0.6,6,NA,NA,NA,NA,NA
6260,2021-12-04 14:00:00,5.5,5.2,"98",NA,NA,"SSW",7.2,14.4,993.1,993.5,NA,"0.3/1h",8,8,0.2,4.7,NA,NA,NA,NA,NA
6260,2021-12-04 13:00:00,5.3,5.2,"99",NA,NA,"S",7.2,14.4,993.2,993.6,NA,"0.0/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2021-12-04 12:00:00,5.2,4.7,"97",NA,NA,"S",10.8,21.6,993.9,994.2,NA,"0.0/6h",8,8,0.1,3.2,NA,NA,0,NA,NA
6260,2021-12-04 11:00:00,5,4.7,"98",NA,NA,"SSE",10.8,21.6,994.4,994.7,NA,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2021-12-04 10:00:00,4.7,4.6,"99",NA,NA,"S",10.8,18,995.3,995.6,NA,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2021-12-04 09:00:00,4.6,4.5,"99",NA,NA,"SSE",10.8,18,995.6,996,NA,"0.0/1h",9,9,0,0.8,NA,NA,NA,NA,NA
6260,2021-12-04 08:00:00,4.6,4.6,"100",NA,NA,"S",7.2,10.8,996,996.4,NA,"0.0/1h",9,9,0,0.7,NA,NA,NA,NA,NA
6260,2021-12-04 07:00:00,4.6,4.6,"100",NA,NA,"S",7.2,14.4,996.1,996.5,NA,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2021-12-04 06:00:00,4.6,4.6,"100",NA,"4.2","S",7.2,14.4,996.5,996.9,NA,"0.3/24h0.3/12h",9,9,0,0.4,NA,NA,NA,0.3,0.3
6260,2021-12-04 05:00:00,4.6,4.5,"99",NA,NA,"S",7.2,10.8,996.8,997.2,NA,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2021-12-04 04:00:00,4.5,4.5,"100",NA,NA,"S",7.2,14.4,997.2,997.6,NA,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2021-12-04 03:00:00,4.5,4.5,"100",NA,NA,"S",7.2,21.6,997.8,998.2,NA,"0.0/1h",8,8,0.1,0.5,NA,NA,NA,NA,NA
6260,2021-12-04 02:00:00,4.4,4.4,"100",NA,NA,"S",10.8,18,998,998.5,NA,"0.0/1h",8,8,0.1,1.2,NA,NA,NA,NA,NA
6260,2021-12-04 01:00:00,4.5,4.1,"97",NA,NA,"S",10.8,18,998.6,999.1,NA,"0.1/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2021-12-04,4.4,4,"97",NA,NA,"S",10.8,28.8,999.1,999.5,NA,"0.2/6h",8,8,0.1,8,NA,NA,0.2,NA,NA
6260,2021-12-03 23:00:00,4.3,3.9,"97",NA,NA,"S",10.8,21.6,999.8,1000.2,NA,"0.0/1h",8,8,0.1,3.5,NA,NA,NA,NA,NA
6260,2021-12-03 22:00:00,4.3,3.8,"97",NA,NA,"SSW",14.4,25.2,1000.6,1001,NA,"0.0/1h",8,8,0.1,6,NA,NA,NA,NA,NA
6260,2021-12-03 21:00:00,4.3,3.6,"95",NA,NA,"SSW",18,32.4,1000.7,1001,NA,"0.0/1h",8,8,0.1,3.8,NA,NA,NA,NA,NA
6260,2021-12-03 20:00:00,4.3,3.7,"96",NA,NA,"SSW",21.6,32.4,1001.1,1001.5,NA,"0.0/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2021-12-03 19:00:00,4.4,3.4,"93",NA,NA,"SSW",21.6,32.4,1001.5,1001.8,NA,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2021-12-03 18:00:00,4.3,3.5,"95","4.7",NA,"SSW",21.6,43.2,1001.5,1002,NA,"0.0/12h",8,8,0.2,6,NA,NA,NA,0,NA
6260,2021-12-03 17:00:00,4.2,3.4,"95",NA,NA,"SSW",25.2,39.6,1002.2,1002.6,NA,"0.0/1h",8,8,0.1,4.5,NA,NA,NA,NA,NA
6260,2021-12-03 16:00:00,4.1,3.4,"95",NA,NA,"SSW",25.2,39.6,1002.6,1003,NA,"0.0/1h",8,8,0.1,6,NA,NA,NA,NA,NA
6260,2021-12-03 15:00:00,3.9,3,"94",NA,NA,"SSW",25.2,50.4,1003.3,1003.5,NA,"0.0/1h",8,8,0.2,3.7,NA,NA,NA,NA,NA
6260,2021-12-03 14:00:00,4,2.3,"89",NA,NA,"SSW",25.2,43.2,1003.4,1003.8,NA,"0.0/1h",8,8,0.3,14,NA,NA,NA,NA,NA
6260,2021-12-03 13:00:00,4.7,1.1,"77",NA,NA,"SSW",32.4,54,NA,1004.2,NA,"0.0/1h",8,8,0.6,40,NA,NA,NA,NA,NA
6260,2021-12-03 12:00:00,4.4,1.1,"79",NA,NA,"SSW",28.8,50.4,1004.8,1005,NA,"0.0/6h",8,8,1,30,NA,NA,0,NA,NA
6260,2021-12-03 11:00:00,3.7,1.4,"85",NA,NA,"SSW",28.8,50.4,1005.7,1005.9,NA,"0.0/1h",8,6,0.6,17,NA,NA,NA,NA,NA
6260,2021-12-03 10:00:00,3.9,0.2,"77",NA,NA,"SSW",25.2,43.2,1006.7,1007.1,NA,"0.0/1h",8,7,0.6,24,NA,NA,NA,NA,NA
6260,2021-12-03 09:00:00,3.2,0.4,"82",NA,NA,"SSW",21.6,36,1007.2,1007.6,NA,"0.0/1h",8,8,1.5,14,NA,NA,NA,NA,NA
6260,2021-12-03 08:00:00,3.2,0.7,"84",NA,NA,"SSW",18,36,1007.8,1008.2,NA,"0.0/1h",8,8,2,19,NA,NA,NA,NA,NA
6260,2021-12-03 07:00:00,3.3,1.8,"90",NA,NA,"SW",21.6,32.4,1008,1008.3,NA,"0.0/1h",8,8,2,15,NA,NA,NA,NA,NA
6260,2021-12-03 06:00:00,3,1.8,"92",NA,"-1.8","SSW",14.4,28.8,1008.2,1008.6,NA,"1.9/24h0.0/12h",8,8,2.5,14,NA,NA,NA,0,1.9
6260,2021-12-03 05:00:00,2.5,1.2,"91",NA,NA,"SW",14.4,25.2,1008.5,1008.9,NA,"0.0/1h",8,8,2.5,17,NA,NA,NA,NA,NA
6260,2021-12-03 04:00:00,2.2,1.1,"92",NA,NA,"SSW",14.4,25.2,1008.7,1009.1,NA,"0.0/1h",8,8,2.5,30,NA,NA,NA,NA,NA
6260,2021-12-03 03:00:00,1.9,0.8,"92",NA,NA,"SSW",14.4,21.6,1009.1,1009.5,NA,"0.0/1h",8,8,2.5,35,NA,NA,NA,NA,NA
6260,2021-12-03 02:00:00,1.4,0.6,"94",NA,NA,"SW",10.8,18,1009.5,1009.9,NA,"0.0/1h",8,8,2.5,25,NA,NA,NA,NA,NA
6260,2021-12-03 01:00:00,1.2,0.5,"95",NA,NA,"SW",10.8,14.4,1009.6,1010.1,0.2,"0.0/1h",8,8,2.5,19,NA,NA,NA,NA,NA
6260,2021-12-03,1.4,0.6,"94",NA,NA,"SW",10.8,18,1009.6,1009.9,NA,"0.0/6h",8,8,2.5,25,NA,NA,0,NA,NA
6260,2021-12-02 23:00:00,0.6,-0.2,"94",NA,NA,"SW",7.2,10.8,1009.8,1010.2,0.8,"0.0/1h",8,8,2.5,27,NA,NA,NA,NA,NA
6260,2021-12-02 22:00:00,0.8,0,"94",NA,NA,"SW",7.2,14.4,1009.5,1009.9,1.1,"0.0/1h",0,NA,NA,30,NA,NA,NA,NA,NA
6260,2021-12-02 21:00:00,0.7,0,"95",NA,NA,"WSW",7.2,14.4,1009.5,1010,1.8,"0.0/1h",4,4,2.5,40,NA,NA,NA,NA,NA
6260,2021-12-02 20:00:00,-1.3,-1.8,"96",NA,NA,"W",7.2,10.8,1009,1009.4,1.9,"0.0/1h",0,NA,NA,27,NA,NA,NA,NA,NA
6260,2021-12-02 19:00:00,-0.5,-0.8,"98",NA,NA,"NW",3.6,10.8,1008.4,1008.8,2.2,"0.0/1h",0,NA,NA,30,NA,NA,NA,NA,NA
6260,2021-12-02 18:00:00,1.1,-0.3,"90","5.2",NA,"WNW",7.2,28.8,1007.7,1008.2,2.3,"2.0/12h",0,NA,NA,45,NA,NA,NA,2,NA
6260,2021-12-02 17:00:00,1.3,-0.3,"89",NA,NA,"W",7.2,10.8,1007,1007.5,2.7,"0.0/1h",2,2,1.5,45,NA,NA,NA,NA,NA
6260,2021-12-02 16:00:00,3,-1,"75",NA,NA,"NW",7.2,18,1006.2,1006.6,2.6,"0.0/1h",6,6,2.5,45,NA,NA,NA,NA,NA
6260,2021-12-02 15:00:00,4.8,0,"71",NA,NA,"NNW",14.4,25.2,1005.4,1005.9,2.9,"0.0/1h",8,8,1.5,35,NA,NA,NA,NA,NA
6260,2021-12-02 14:00:00,5.1,2.1,"81",NA,NA,"WNW",7.2,18,1004.3,1004.8,2.2,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2021-12-02 13:00:00,4.3,2,"85",NA,NA,"NW",10.8,18,1003.6,1004,2,"0.0/1h",NA,NA,NA,35,NA,NA,NA,NA,NA
6260,2021-12-02 12:00:00,2.8,1.8,"93",NA,NA,"W",10.8,28.8,1002.6,1003,1.6,"2.0/6h",6,6,2.5,29,NA,NA,2,NA,NA
6260,2021-12-02 11:00:00,2.3,1.4,"94",NA,NA,"W",10.8,28.8,1002.2,1002.6,1.8,"0.6/1h",8,8,1.5,30,NA,NA,NA,NA,NA
6260,2021-12-02 10:00:00,2.7,1.4,"91",NA,NA,"NW",10.8,21.6,1001.6,1002,2.2,"0.2/1h",8,5,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-02 09:00:00,2.7,1.8,"94",NA,NA,"W",7.2,36,1001.1,1001.4,1.9,"0.0/1h",7,5,1,30,NA,NA,NA,NA,NA
6260,2021-12-02 08:00:00,2.2,1.1,"92",NA,NA,"NNW",10.8,21.6,1000.4,1000.8,1.5,"1.0/1h",8,7,0.3,9,NA,NA,NA,NA,NA
6260,2021-12-02 07:00:00,2.2,1.5,"95",NA,NA,"W",7.2,14.4,999.4,999.8,0.7,"0.0/1h",7,5,0.6,15,NA,NA,NA,NA,NA
6260,2021-12-02 06:00:00,2.8,1.4,"90",NA,"2.0","NNW",10.8,32.4,999.1,999.5,0.8,"7.9/24h3.0/12h",7,6,0.6,14,NA,NA,NA,3,7.9
6260,2021-12-02 05:00:00,2.4,1.5,"94",NA,NA,"W",7.2,10.8,998.9,999.3,0.6,"2.0/1h",7,5,0.6,12,NA,NA,NA,NA,NA
6260,2021-12-02 04:00:00,3.3,2,"91",NA,NA,"WNW",10.8,25.2,998.5,999.1,0.4,"0.6/1h",7,5,0.6,16,NA,NA,NA,NA,NA
6260,2021-12-02 03:00:00,3.5,2,"90",NA,NA,"W",7.2,28.8,998.3,998.7,0.2,"0.2/1h",6,6,2.5,40,NA,NA,NA,NA,NA
6260,2021-12-02 02:00:00,3.9,2.2,"89",NA,NA,"WNW",10.8,28.8,998.3,998.7,0.8,"0.4/1h",8,7,0.6,35,NA,NA,NA,NA,NA
6260,2021-12-02 01:00:00,4.1,2.2,"87",NA,NA,"WNW",14.4,36,998.1,998.7,1.3,"0.4/1h",5,5,1,7,NA,NA,NA,NA,NA
6260,2021-12-02,4.8,2.6,"86",NA,NA,"W",10.8,25.2,997.9,998.5,1.6,"0.1/6h",6,5,0.6,20,NA,NA,0.1,NA,NA
6260,2021-12-01 23:00:00,5.4,1.5,"76",NA,NA,"W",10.8,18,997.5,997.9,1.7,"0.0/1h",8,7,1.5,35,NA,NA,NA,NA,NA
6260,2021-12-01 22:00:00,5.3,0.5,"71",NA,NA,"WNW",7.2,14.4,996.9,997.4,2,"0.0/1h",5,5,2.5,27,NA,NA,NA,NA,NA
6260,2021-12-01 21:00:00,5.7,0.6,"70",NA,NA,"WNW",10.8,18,996.5,996.9,2.5,"0.0/1h",5,5,2.5,27,NA,NA,NA,NA,NA
6260,2021-12-01 20:00:00,5.8,1.3,"73",NA,NA,"NW",10.8,18,995.7,996.2,2.9,"0.0/1h",5,5,2.5,30,NA,NA,NA,NA,NA
6260,2021-12-01 19:00:00,6.2,1.4,"71",NA,NA,"WNW",10.8,21.6,994.9,995.4,3.2,"0.0/1h",3,3,2.5,45,NA,NA,NA,NA,NA
6260,2021-12-01 18:00:00,6.6,2.8,"77","9.5",NA,"WNW",10.8,39.6,993.9,994.4,3.3,"4.0/12h",8,8,1.5,30,NA,NA,NA,4,NA
6260,2021-12-01 17:00:00,7,3.6,"79",NA,NA,"WNW",14.4,36,992.8,993.3,3,"0.1/1h",5,5,1,13,NA,NA,NA,NA,NA
6260,2021-12-01 16:00:00,7.4,3.8,"78",NA,NA,"WNW",18,39.6,991.7,992.2,2.4,"0.0/1h",7,5,1,35,NA,NA,NA,NA,NA
6260,2021-12-01 15:00:00,7.8,5.7,"87",NA,NA,"W",14.4,46.8,990.6,991.1,1.3,"0.3/1h",8,5,1,24,NA,NA,NA,NA,NA
6260,2021-12-01 14:00:00,8.3,6.5,"88",NA,NA,"W",25.2,46.8,989.8,990.3,0.3,"0.6/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2021-12-01 13:00:00,9,5.5,"79",NA,NA,"W",28.8,50.4,989.4,989.8,NA,"0.0/1h",8,6,0.6,17,NA,NA,NA,NA,NA
6260,2021-12-01 12:00:00,9.2,5.7,"79",NA,NA,"W",25.2,46.8,989.4,989.8,0.2,"4.0/6h",8,6,0.6,27,NA,NA,4,NA,NA
6260,2021-12-01 11:00:00,8.9,6.5,"85",NA,NA,"W",25.2,43.2,989.6,990,0.9,"0.2/1h",8,6,0.6,13,NA,NA,NA,NA,NA
6260,2021-12-01 10:00:00,8.5,6.8,"89",NA,NA,"W",21.6,46.8,989.7,990.2,0.3,"0.1/1h",8,6,0.3,9,NA,NA,NA,NA,NA
6260,2021-12-01 09:00:00,9.1,6.6,"84",NA,NA,"W",21.6,54,989.2,989.6,NA,"2.0/1h",8,5,0.6,25,NA,NA,NA,NA,NA
6260,2021-12-01 08:00:00,9.5,8.4,"93",NA,NA,"SW",28.8,50.4,988.7,989.1,NA,"0.2/1h",8,7,0.3,10,NA,NA,NA,NA,NA
6260,2021-12-01 07:00:00,9.1,8.3,"95",NA,NA,"SW",32.4,57.6,989.5,989.9,NA,"0.9/1h",8,8,0.3,5,NA,NA,NA,NA,NA
6260,2021-12-01 06:00:00,8.9,8.1,"95",NA,"8.8","SSW",28.8,68.4,990.4,990.8,NA,"15.4/24h4.0/12h",8,7,0.2,3.7,NA,NA,NA,4,15.4
6260,2021-12-01 05:00:00,8.9,8.1,"95",NA,NA,"SSW",36,61.2,991.5,991.8,NA,"0.2/1h",8,8,0.3,3.6,NA,NA,NA,NA,NA
6260,2021-12-01 04:00:00,9.6,8.3,"92",NA,NA,"SSW",32.4,57.6,992.9,993.2,NA,"0.2/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2021-12-01 03:00:00,9.9,8.9,"93",NA,NA,"SW",32.4,61.2,994.6,995,NA,"0.3/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2021-12-01 02:00:00,10.2,9.4,"95",NA,NA,"SW",28.8,54,996.3,996.6,NA,"0.5/1h",8,7,0.3,4,NA,NA,NA,NA,NA
6260,2021-12-01 01:00:00,10.6,9.6,"94",NA,NA,"SW",25.2,46.8,997.5,997.8,NA,"0.2/1h",8,7,0.2,18,NA,NA,NA,NA,NA
6260,2021-12-01,9.9,9.5,"97",NA,NA,"SSW",21.6,39.6,999.4,999.6,NA,"2.0/6h",8,8,0.2,3.5,NA,NA,2,NA,NA
